ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,80 10 598 11 1118 10 1638 9 2157 9 2676 11 3195 11 3714 11 4233 12 4753 11 5272 12 5791 14 6310 14 6829 15 7348 15 7868 15 8387 15 8906 17 9426 17 9946 16 10465 16 10985 15 11504 16 12024 15 12544 14 13064 15 13583 16 14102 16 14622 16 15141 16 15662 16 16181 16 16701 16 17220 16 17740 15 18259 16 18780 15 19299 16 19819 15 20338 16 20858 15 21377 15 21896 17 22416 16 22936 17 23455 25 23974 28 24494 30 25015 29 25535 29 26055 34 26574 37 27094 37 27615 35 28134 35 28655 33 29179 29 29707 20 30227 19 30746 20 31267 20 31786 21 32306 20 32825 20 33345 19 33865 19 34385 20 34905 20 35424 22 35944 21 36464 21 36984 20 37504 20 38023 20 38544 19 39063 20 39583 20 40103 19 40622 20 41143 18 41663 17 42182 17 42702 16 43221 16 43742 14 44262 12 44782 10 45303 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,69165 1 69681 7 70200 9 70719 9 71238 11 71757 12 72276 13 72795 14 73314 15 73834 14 74353 15 74874 14 75393 18 75912 20 76432 20 76951 20 77470 21 77983 4 77989 22 78501 30 79020 31 79540 32 80059 33 80579 32 81100 31 81621 32 81654 2 82140 33 82667 25 83190 9 83206 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,5876 6 6395 6 6914 7 7433 8 7952 9 8470 11 8989 11 9508 12 10026 13 10545 13 11064 13 11583 14 12102 14 12621 14 13140 14 13659 14 14178 16 14698 15 15217 16 15736 16 16256 15 16775 16 17296 14 17815 14 18335 13 18854 13 19374 12 19895 10 20416 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,32353 3 32870 6 33389 8 33908 9 34427 10 34947 9 35466 8 35985 9 36505 7 37027 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,707 8 1224 12 1743 12 2261 15 2780 15 3297 18 3816 19 4335 21 4854 21 5375 19 5894 17 6413 17 6934 14 7455 11 7976 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,47945 7 48463 9 48982 10 49499 12 50018 12 50536 13 51055 14 51574 13 52092 14 52611 14 53130 14 53649 14 54169 13 54688 13 55208 11 55727 11 56248 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30822 3 31340 6 31857 11 32376 11 32895 12 33414 14 33933 15 34452 15 34971 17 35490 17 36009 18 36530 17 37049 17 37568 17 38088 16 38607 16 39127 17 39646 17 40165 17 40686 15 41205 15 41724 15 42244 14 42763 13 43282 12 43801 12 44321 11 44840 11 45358 14 45878 13 46397 13 46916 11 47441 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,215 13 734 13 1253 13 1773 13 2292 13 2812 13 3333 12 3852 13 4372 12 4891 12 5402 21 5921 21 6440 23 6957 26 7476 11 7491 11 7995 11 8011 10 8514 10 8531 9 9033 10 9051 8 9554 8 9570 9 10073 9 10089 8 10592 9 10609 7 11109 13 11128 7 11627 14 11649 4 12145 17 12664 17 13183 18 13702 19 14222 19 14741 19 15260 20 15779 20 16299 21 16820 19 17340 18 17859 19 18380 18 18900 16 19420 15 19940 13 20461 7 20984 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,232 24 751 24 1271 23 1790 13 1805 10 2309 14 2325 9 2829 13 2845 9 3349 12 3365 8 3869 12 3884 8 4388 12 4406 6 4907 14 4926 4 5426 14 5947 13 6466 14 6986 13 7505 15 8026 13 8546 13 9065 13 9585 13 10104 15 10624 15 11143 15 11664 15 12183 15 12703 14 13224 12 13746 9 14267 7 14787 7 15307 6 15827 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57329 3 57845 9 58363 12 58882 15 59400 17 59918 19 60437 19 60955 22 61474 23 61994 22 62513 23 63032 23 63552 24 64072 23 64592 23 65112 23 65632 23 66153 22 66674 21 67194 22 67715 21 68235 21 68757 19 69278 18 69798 17 70320 14 70839 15 71359 14 71881 11 72402 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,36066 4 36581 10 37100 12 37618 13 38137 15 38654 18 39173 19 39692 19 40213 18 40732 19 41251 20 41771 20 42291 21 42810 21 43331 20 43851 19 44371 19 44892 19 45412 19 45933 18 46453 16 46974 17 47495 15 48014 16 48534 15 49055 14 49575 13 50095 12 50616 10 51138 6 51659 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54249 5 54766 9 55286 10 55806 10 56325 12 56844 13 57361 17 57880 17 58399 18 58918 19 59437 21 59956 23 60477 23 60997 23 61516 24 62036 24 62555 25 63076 24 63596 23 64115 23 64635 22 65156 20 65676 19 66197 17 66717 16 67238 13 67759 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,19484 2 20001 6 20520 7 21039 9 21558 10 22077 11 22598 11 23117 12 23636 13 24156 13 24675 14 25195 14 25714 15 26233 15 26754 13 27273 15 27792 16 28312 16 28831 16 29350 18 29871 17 30390 17 30910 16 31429 17 31949 16 32468 16 32989 16 33508 17 34028 16 34547 16 35067 15 35586 17 36106 16 36626 15 37146 14 37665 14 38185 13 38705 12 39225 11 39745 10 40265 9 40787 8 41306 11 41826 12 42347 11 42866 12 43385 13 43904 13 44423 15 44942 16 45461 17 45980 17 46499 17 47018 19 47537 19 48057 18 48576 19 49095 19 49614 19 50135 18 50654 18 51173 18 51693 19 52212 19 52732 18 53251 18 53772 16 54292 16 54811 16 55331 15 55850 15 56371 13 56891 12 57410 12 57930 11 58449 11 58970 9 59489 8 60009 7 60530 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,294 20 813 21 1333 18 1853 9 1863 7 2372 9 2383 6 2892 8 2903 6 3411 8 3422 5 3931 9 3942 4 4451 14 4971 13 5492 10 6013 8 6533 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,13797 5 14314 7 14833 8 15353 7 15872 9 16391 9 16910 10 17429 10 17948 10 18467 10 18986 10 19507 9 20026 9 20545 9 21064 9 21583 9 22103 8 22622 8 23142 6 23663 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,316 23 342 10 835 23 861 12 1355 22 1380 12 1874 21 1900 11 2393 21 2419 11 2912 21 2939 10 3431 21 3458 10 3951 20 3977 10 4471 20 4497 9 4990 20 5017 8 5509 19 5536 8 6028 19 6055 9 6548 18 6572 11 7067 18 7091 11 7586 18 7609 12 8105 18 8128 12 8625 17 8647 12 9144 17 9164 13 9663 17 9682 14 10182 33 10701 33 11220 33 11739 31 12259 30 12779 29 13299 27 13819 26 14338 26 14858 24 15378 23 15897 23 16417 22 16939 19 17460 15 17981 13 18501 11 19022 8 19543 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,71942 1 72461 3 72980 4 73499 5 74018 5 74539 3 75059 4 75578 4 76098 3 76617 3 77137 3 77656 3 78175 4 78694 5 79215 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,59520 7 60039 9 60558 10 61077 11 61594 14 62113 14 62632 15 63151 15 63672 13 64191 13 64710 15 65230 14 65749 14 66269 13 66790 11 67309 12 67829 11 68336 7 68348 12 68854 8 68869 10 69371 11 69388 12 69890 11 69907 12 70409 12 70426 12 70928 14 70945 12 71447 14 71464 12 71966 29 72485 29 73004 29 73525 27 74044 28 74563 28 75082 28 75602 28 76121 28 76640 28 77160 27 77679 27 78200 25 78719 25 79238 26 79758 26 80278 3 80282 21 80797 25 81316 25 81835 25 82356 23 82875 23 83394 4 83399 17
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,8157 5 8674 15 9192 17 9711 18 9742 6 10228 21 10259 8 10747 22 10776 10 11266 22 11292 15 11785 23 11811 15 12306 40 12825 40 13345 39 13864 38 14383 35 14903 25 15422 25 15941 25 16460 26 16981 24 17500 24 18019 25 18538 25 19057 25 19577 24 20096 24 20615 24 21135 23 21654 23 22175 21 22694 21 23214 20 23733 19 24253 18 24774 16 25293 16 25814 13 26335 11 26855 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,45016 1 45534 4 46053 2 46572 3 47091 4 47609 4 48127 6 48646 5 49165 5 49684 5 50203 4 50722 6 51243 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54411 4 54927 10 55443 16 55961 18 56479 20 56996 23 57515 25 58033 26 58552 27 59071 27 59590 27 60108 28 60627 28 61146 28 61666 27 62185 27 62704 27 63223 26 63742 26 64261 26 64781 24 65300 23 65819 23 66338 22 66859 19 67378 17 67898 15 68419 10 68942 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,42994 3 43512 7 44031 7 44550 8 45068 10 45587 12 46105 14 46623 15 47142 15 47661 16 48180 16 48701 14 49220 14 49740 14 50260 16 50779 16 51300 16 51821 14 52343 11 52863 10 53382 10 53903 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,77268 12 77785 17 78303 19 78820 22 79339 23 79857 24 80374 27 80893 28 81411 30 81930 30 82448 32 82967 32 83486 32
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,23820 4 24337 7 24856 8 25375 8 25894 9 26413 10 26932 11 27451 11 27969 13 28487 14 29004 16 29522 17 30037 21 30556 21 31073 25 31591 26 32110 27 32629 27 33147 29 33666 30 34183 34 34702 34 35221 34 35739 35 36259 34 36778 14 36793 19 37297 13 37312 19 37817 12 37831 18 38337 9 38350 18 38857 8 38869 18 39378 5 39388 16 39907 15 40428 13 40947 10 41466 9 41985 8 42504 8 43024 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,4617 5 5135 9 5652 12 6170 14 6688 16 7206 18 7725 18 8244 19 8762 20 9281 21 9800 21 10319 23 10838 23 11357 24 11876 24 12396 25 12915 26 13434 26 13955 25 14474 27 14993 27 15513 26 16032 26 16552 25 17071 25 17592 24 18111 24 18631 23 19150 22 19670 21 20189 19 20710 17 21229 17 21749 18 22269 17 22794 11
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,47718 6 48237 8 48755 10 49272 14 49791 15 50310 15 50814 6 50829 15 51331 9 51348 16 51850 10 51867 16 52369 13 52387 16 52886 37 53404 38 53923 38 54442 38 54961 38 55480 38 55999 38 56518 38 57036 40 57555 40 58074 39 58593 39 59112 39 59632 27 59660 9 60151 26 60179 8 60670 24 60700 6 61189 24 61220 3 61708 24 61740 2 62226 24 62745 24 63264 24 63784 22 64303 22 64823 20 65342 18 65863 14 66384 10 66906 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,71099 4 71615 8 72133 9 72649 12 73166 14 73683 16 74200 18 74719 18 75238 18 75756 19 76276 18 76795 18 77315 17 77835 16 78358 12 78878 11 79397 11 79915 12 80434 12 80953 12 81472 12 81989 14 82496 26 83014 27 83535 4 83544 2 83548 12
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,494 24 1013 25 1532 25 2053 15 2069 7 2572 13 2589 7 3092 10 3108 7 3611 9 3627 7 4131 7 4145 8 4665 7 5184 7 5705 5 6226 2
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,44852 2 45104 8 45358 12 45614 13 45869 14 46124 15 46380 14 46636 14 46893 11 47150 9 47408 4
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50025 3 50280 7 50534 11 50788 13 51043 15 51298 16 51553 17 51809 17 52064 18 52320 18 52576 17 52832 17 53089 15 53345 14 53602 12 53859 10
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,10894 3 11147 8 11402 10 11656 12 11911 13 12166 14 12422 14 12678 13 12933 14 13189 13 13445 13 13701 11 13957 11 14214 8 14471 6
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,31630 10 31885 11 32138 16 32394 16 32648 18 32904 18 33160 18 33415 19 33671 19 33927 19 34183 17 34439 16 34696 14 34952 12 35209 10 35466 8
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50843 3 51096 8 51351 9 51605 11 51860 12 52115 13 52371 13 52626 13 52882 13 53137 13 53393 12 53648 12 53904 11 54160 10 54417 8 54674 4
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,31132 4 31388 5 31644 6 31900 6 32156 6 32412 6 32669 5 32926 3
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,38564 4 38819 7 39074 8 39327 12 39582 13 39838 13 40093 14 40349 13 40605 13 40862 12 41118 11 41374 10 41631 9 41888 6 42144 6
1879f4f4f05e2bada0ffeb46c128b8df7a79b14c84f38c3e216a69653495153b,26861 7 27367 14 27397 16 27878 15 27909 16 28385 57 28897 58 29408 64 29916 71 30428 72 30937 76 31449 76 31957 83 32467 90 32978 91 33488 95 33999 97 34510 103 35021 105 35533 105 36044 109 36555 110 37066 112 37577 114 38089 115 38600 121 39112 121 39624 125 40135 41 40177 2 40181 82 40265 1 40646 42 40689 1 40693 83 40777 1 41157 36 41206 85 41669 36 41719 85 42181 33 42232 84 42691 35 42744 84 43202 36 43256 84 43713 36 43767 85 44225 36 44278 86 44737 36 44788 89 45248 38 45297 92 45760 38 45809 92 46272 39 46315 3 46320 93 46784 40 46826 99 47296 40 47337 100 47808 36 47845 3 47849 100 48320 36 48357 3 48361 100 48831 26 48874 98 49342 27 49386 98 49853 28 49898 98 50365 28 50409 99 50877 28 50921 99 51388 30 51432 100 51900 30 51943 100 52413 29 52454 100 52925 26 52966 100 53437 25 53478 100 53950 23 53990 98 54462 23 54502 97 54974 23 55014 96 55486 10 55498 11 55527 16 55550 71 55998 10 56010 11 56040 14 56062 71 56510 24 56551 15 56574 71 57023 24 57062 16 57086 71 57536 24 57566 10 57577 13 57598 72 58048 54 58111 71 58560 54 58624 70 59073 53 59136 70 59585 54 59647 72 60097 36 60134 23 60158 74 60609 34 60649 94 61121 33 61161 93 61633 32 61673 93 62145 32 62185 93 62658 27 62697 93 63170 26 63208 93 63682 26 63720 93 64195 25 64233 87 64321 4 64708 24 64745 87 64833 4 65220 25 65257 91 65733 25 65769 88 66245 25 66281 81 66364 5 66758 29 66793 89 67271 29 67305 90 67786 27 67817 91 68298 123 68810 123 69323 122 69836 121 70349 120 70861 119 71373 119 71885 118 72397 117 72909 52 72964 61 73421 115 73933 115 74446 22 74469 90 74959 20 74981 89 75472 17 75494 87 75985 15 76007 86 76497 15 76520 85 77010 11 77034 83 77523 10 77547 82 78036 8 78060 80 78548 9 78571 81 79060 9 79082 82 79572 9 79594 25 79625 10 79638 38 80083 10 80106 24 80137 10 80150 38 80594 19 80617 12 80637 4 80649 51 81106 19 81127 14 81161 50 81618 19 81638 15 81673 49 82133 33 82181 52 82645 33 82693 52 83158 14 83173 17 83202 54 83670 14 83685 17 83712 56 84182 14 84197 17 84224 56 84694 11 84709 17 84732 59 85206 11 85221 18 85243 59 85718 11 85733 19 85753 61 86230 10 86246 79 86742 10 86758 79 87255 10 87271 77 87768 9 87784 75 88284 4 88296 73 88797 6 88808 72 89309 7 89320 72 89826 2 89833 70 90345 69 90857 68 91369 67 91881 67 92394 66 92907 64 93422 59 93935 56 94448 54 94961 51 95473 50 95986 47 96503 40 97016 38 97531 21 97553 3 97557 6 98044 19 98065 2 98069 5 98556 17 99069 12 99581 12
1879f4f4f05e2bada0ffeb46c128b8df7a79b14c84f38c3e216a69653495153b,149834 12 150343 19 150854 20 151365 26 151877 27 152388 32 152421 3 152899 42 152948 1 152951 19 153410 43 153460 1 153462 20 153921 76 154433 76 154944 80 155453 84 155965 84 156476 87 156988 88 157500 89 158012 90 158524 90 159036 91 159548 92 160060 92 160572 93 161084 93 161596 93 162108 93 162620 93 163133 93 163645 93 164157 93 164669 93 165181 93 165693 93 166205 93 166716 95 167228 96 167740 97 168251 100 168762 102 169274 102 169786 102 170297 104 170809 104 171321 104 171832 105 172344 105 172856 105 173368 105 173880 105 174392 105 174904 105 175416 105 175928 105 176440 105 176952 105 177464 105 177976 104 178489 36 178526 66 179001 36 179038 66 179512 104 180024 104 180536 105 181048 105 181560 105 182072 105 182583 106 183094 107 183606 107 184118 107 184630 107 185143 106 185656 105 186169 104 186681 104 187194 103 187707 102 188220 100 188733 99 189245 99 189758 98 190270 97 190782 96 191294 96 191806 96 192318 95 192830 95 193342 95 193855 94 194368 93 194880 92 195392 91 195905 89 196417 89 196929 89 197442 87 197955 86 198473 79 198986 78 199498 78 200011 77 200524 75 201040 70 201554 68 202066 68 202579 67 203092 66 203606 63 204119 61 204632 60 205146 54 205659 52 206172 50 206684 49 207196 49 207708 35 208220 34 208733 21 209249 7 209259 5 209761 7 209772 4
1879f4f4f05e2bada0ffeb46c128b8df7a79b14c84f38c3e216a69653495153b,88469 4 88980 7 89492 8 90001 12 90513 12 91018 23 91528 26 92040 26 92551 30 93062 31 93570 35 94081 37 94593 37 95104 38 95616 39 96128 40 96639 41 97150 42 97662 43 98174 43 98685 13 98700 28 99197 12 99214 27 99709 12 99726 27 100220 13 100239 27 100732 13 100752 27 101244 13 101264 28 101753 15 101777 27 102265 15 102289 27 102776 16 102801 27 103287 17 103313 27 103798 19 103825 27 104309 55 104821 55 105335 52 105848 51 106356 1 106360 52 106868 56 107380 56 107891 57 108402 58 108913 59 109424 60 109936 60 110447 61 110958 61 111470 60 111982 60 112494 60 113006 59 113518 59 114030 59 114543 57 115056 56 115568 56 116080 55 116592 54 117104 54 117616 54 118129 53 118641 53 119153 53 119665 53 120177 53 120690 52 121203 51 121717 49 122229 49 122741 49 123254 49 123767 48 124280 46 124793 46 125305 47 125818 45 126331 43 126844 42 127357 40 127869 40 128381 39 128893 38 129406 36 129919 34 130432 33 130946 23 131459 22 131973 15 132487 2 132490 3 133000 1 133002 3
1879f4f4f05e2bada0ffeb46c128b8df7a79b14c84f38c3e216a69653495153b,43916 3 44427 5 44930 15 45433 26 45945 27 46456 29 46967 30 47478 32 47989 34 48501 35 49012 37 49524 37 50036 41 50547 43 51058 44 51569 46 52081 47 52593 47 53105 48 53617 48 54129 49 54641 50 55153 51 55664 52 56176 52 56688 53 57200 53 57712 53 58225 52 58737 52 59249 52 59761 52 60274 51 60787 50 61300 49 61814 46 62327 45 62840 44 63353 42 63865 41 64379 36 64892 34 65406 6 65413 19 65927 16 66440 6 66448 6 66953 4 66962 3 67465 4 67475 2
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,41221 5 41476 6 41730 10 41985 11 42241 12 42497 12 42753 12 43009 12 43265 12 43521 12 43777 12 44033 12 44289 12 44545 11 44801 11 45057 11 45313 10 45570 8 45827 5
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,57183 1 57437 6 57692 8 57948 9 58204 10 58460 10 58716 11 58973 10 59230 9 59487 7 59745 3
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,25716 4 25970 7 26226 8 26481 9 26736 10 26991 12 27246 12 27502 12 27758 12 28013 13 28269 13 28524 14 28780 14 29036 13 29292 12 29548 12 29804 11 30060 10 30316 9 30574 4
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,20900 8 21154 10 21409 13 21664 14 21920 14 22175 15 22431 15 22687 15 22943 13 23200 12 23457 9 23714 8
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,63655 5 63909 10 64165 11 64420 13 64677 13 64933 13 65190 12 65446 11
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,2996 4 3250 8 3505 9 3760 11 4016 11 4271 13 4527 13 4784 12 5040 11 5297 9 5556 4
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,14592 1 14845 4 15099 6 15353 8 15608 9 15862 11 16117 12 16372 13 16628 13 16883 14 17138 15 17394 15 17650 15 17906 15 18162 15 18419 14 18676 12 18936 3
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,52731 5 52986 7 53240 9 53496 9 53751 10 54007 10 54263 10 54518 11 54774 11 55030 11 55286 11 55542 11 55798 11 56054 11 56311 10 56567 10 56823 10 57080 9 57336 9 57593 8 57850 7 58108 4
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,253 4 508 5 764 5 1020 5 1277 4 1533 4 1790 3
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,77828 2 78337 8 78849 8 79361 12 79873 12 80385 15 80897 15 81409 15 81921 16 82433 16 82945 16 83457 17 83969 17 84481 17 84993 18 85505 19 86017 19 86529 19 87041 20 87553 20 88065 19 88577 19 89089 19 89601 19 90113 18 90625 17 91137 16 91649 16 92161 16 92673 16 93185 15 93697 14 94209 13 94721 12 95233 12 95745 11 96257 10 96769 9 97281 10 97793 11 98305 11 98817 13 99329 13 99841 13 100353 14 100865 15 101377 15 101889 15 102401 17 102913 18 102934 2 103425 24 103937 25 104449 25 104961 26 105473 27 105985 29 106497 29 107009 29 107521 30 108033 31 108545 31 109057 32 109569 32 110081 32 110593 32 111105 32 111617 32 112129 32 112641 32 113153 32 113665 32 114177 32 114689 32 115201 32 115713 32 116225 9 116236 21 116737 8 116748 20 117249 8 117260 20 117764 5 117773 19 118276 5 118285 19 118797 19 119310 18 119822 18 120334 17 120846 16 121358 16 121870 16 122382 16 122894 16 123407 15 123920 14 124433 13 124945 13 125444 3 125457 12 125955 5 125969 12 126466 7 126480 13 126977 8 126991 13 127489 8 127502 14 128001 8 128013 15 128513 8 128525 14 129025 9 129036 14 129537 24 130049 24 130561 23 131073 22 131585 21 132097 20 132609 20 133121 19 133633 18 134145 16 134657 15 135169 15 135681 15 136193 14 136705 13 137217 12 137729 12 138241 11 138753 10 139265 8 139777 6 140289 5 140804 1 141316 1
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,125704 22 126215 24 126722 32 127232 35 127744 36 128255 39 128766 41 129276 44 129785 49 130297 49 130807 52 131318 54 131828 57 132339 59 132850 60 133361 62 133873 63 134384 65 134895 67 135406 68 135916 70 136428 71 136940 72 137451 73 137962 74 138473 75 138985 75 139497 76 140008 77 140520 77 141032 77 141543 78 142054 78 142566 78 143078 78 143590 78 144102 78 144614 78 145126 77 145638 76 146151 75 146664 74 147176 72 147689 71 148201 71 148714 67 149227 66 149741 60 150255 54 150768 53 151283 48 151796 46 152309 41 152822 39 153334 39 153849 32 154361 32 154876 6 154885 13
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,152441 9 152457 4 152951 24 153462 26 153971 35 154482 37 154993 39 155504 42 156016 42 156525 46 157037 47 157548 49 158059 52 158570 54 159081 57 159593 58 160102 63 160612 66 161124 66 161635 67 162146 69 162657 71 163168 72 163680 72 164191 74 164702 75 165213 77 165724 78 166236 78 166747 80 167258 82 167769 83 168281 84 168793 84 169304 85 169815 86 170325 80 170406 7 170836 80 170919 7 171348 80 171432 6 171859 80 171944 6 172370 81 172455 8 172882 82 172966 10 173393 83 173478 11 173905 83 173990 11 174417 97 174929 98 175437 103 175947 106 176458 107 176969 108 177481 108 177992 109 178505 110 179017 111 179529 112 180041 112 180552 114 181064 114 181576 114 182088 114 182600 115 183112 116 183623 118 184134 119 184646 119 185158 119 185669 120 186181 120 186693 120 187205 120 187717 120 188228 121 188740 104 188846 15 189252 104 189358 15 189764 104 189870 15 190276 104 190382 15 190788 104 190893 16 191300 122 191812 122 192324 123 192836 124 193348 124 193860 123 194372 122 194883 101 194985 21 195394 101 195497 21 195906 15 195922 84 196010 20 196418 98 196522 19 196930 98 197034 19 197442 97 197547 18 197954 96 198060 17 198466 96 198573 15 198979 52 199035 39 199086 14 199492 50 199548 38 199598 14 200005 93 200111 12 200517 93 200624 10 201029 93 201137 9 201541 93 201636 3 201648 9 202053 93 202148 4 202160 9 202565 84 202654 11 202671 1 202673 2 202677 2 203077 84 203166 11 203182 2 203185 2 203189 1 203589 84 203674 28 204103 81 204185 29 204616 80 204697 29 205130 108 205642 108 206154 107 206667 106 207180 105 207693 27 207729 18 207750 46 208205 26 208241 17 208263 45 208717 23 208754 14 208776 44 209229 15 209267 10 209291 41 209741 15 209780 9 209804 40 210253 14 210292 8 210316 40 210765 13 210804 7 210828 39 211277 13 211317 5 211340 36 211789 13 211852 35 212301 13 212364 34 212814 12 212876 34 213327 12 213388 34 213840 13 213901 1 213904 29 214352 15 214421 22 214864 16 214933 21 215376 17 215446 18 215888 17 215958 17 216400 17 216470 16 216912 17 216982 15 217424 17 217494 15 217936 18 218006 14 218448 14 218464 3 218518 14 218961 4 218966 7 218976 4 219030 14 219543 12 220056 10 220568 9 221080 9 221592 6 222105 4 222617 4 223129 2 223641 1 224152 1 224656 5 224663 1 225168 5 225174 2 225680 8 226192 7 226705 5 227218 3 227730 3
