ImageId,EncodedPixels
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,33281 1 33801 3 34321 3 34841 3 35361 3 35881 3 36401 3 36921 3 37441 3 37961 3 38481 3 39001 4 39521 5 40041 8 40561 10 41081 12 41601 13 42121 14 42641 14 43161 15 43681 15 44201 16 44721 16 45241 16 45761 16 46281 16 46801 16 47321 15 47841 15 48361 15 48881 15 49401 14 49921 14 50441 12 50961 11 51481 9 52001 7 52523 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,97261 3 97775 12 98294 15 98812 17 99331 18 99850 9 99861 9 100369 10 100381 9 100887 22 101406 22 101925 22 102445 19 102964 16 103484 11 104003 10 104521 11 105042 9 105562 8 106083 6 106603 6 107123 5 107642 6 108161 7 108681 7 109201 6 109721 6 110241 6 110761 5 111281 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,126921 11 127439 15 127957 17 128476 18 128993 22 129511 23 130028 26 130544 30 131061 32 131581 31 132099 32 132619 32 133139 31 133659 30 134179 30 134698 30 135209 6 135218 29 135728 38 136247 36 136766 36 137286 33 137805 32 138324 32 138844 31 139364 31 139884 31 140404 30 140924 30 141443 31 141963 31 142484 29 143004 28 143524 20 144045 16 144566 14 145088 9 145609 8 146131 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,84259 6 84777 9 85295 12 85812 16 86331 18 86850 19 87370 19 87890 19 88409 20 88930 19 89450 19 89971 17 90491 15 91012 13 91532 10 92053 9 92573 9 93094 8 93615 6 94137 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,117021 5 117538 10 118055 14 118571 18 119091 19 119610 20 120130 21 120650 21 121171 19 121691 19 122212 18 122733 16 123254 12 123778 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71262 3 71780 9 72297 14 72817 16 73336 18 73856 19 74375 20 74894 21 75413 21 75932 22 76451 22 76971 21 77491 20 78011 18 78531 17 79052 15 79572 14 80093 12 80614 10 81136 8 81659 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,154975 7 155494 10 156013 14 156533 15 157053 16 157572 17 158092 18 158612 19 159132 20 159652 21 160172 22 160693 21 161213 21 161734 20 162255 19 162776 18 163298 14 163821 11 164343 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,50987 5 51506 6 52025 9 52545 9 53065 9 53585 9 54105 9 54626 8 55147 5 55667 5 56189 1 56709 2 56727 9 57227 6 57246 15 57746 8 57765 19 58264 12 58284 21 58782 16 58804 22 59301 45 59820 46 60340 47 60395 9 60859 48 60912 15 61379 45 61427 21 61899 42 61947 22 62420 38 62466 23 62940 28 62970 6 62986 24 63461 26 63505 25 63981 25 64025 25 64503 31 64545 25 65024 16 65045 10 65065 25 65548 8 65565 12 65586 24 66085 16 66106 23 66604 20 66627 22 67124 20 67147 20 67644 20 67668 19 68164 21 68189 16 68684 21 68711 12 69205 21 69726 20 70247 20 70768 20 71289 18 71810 17 72331 16 72852 15 73374 12 73896 10 74419 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,167466 5 167985 9 168503 12 169023 15 169543 21 170063 21 170583 21 171103 19 171623 17 172143 11 172664 10 173184 11 173704 11 174223 13 174742 15 175261 16 175781 16 176301 16 176821 16 177341 17 177861 16 178381 16 178901 16 179421 16 179942 14 180462 14
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,26036 3 26553 9 27072 12 27590 16 28109 18 28628 20 29148 21 29666 24 30186 24 30704 26 31223 27 31742 28 32262 28 32782 28 33302 27 33822 27 34343 25 34864 23 35386 19 35908 15
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,106106 4 106625 6 107145 10 107665 12 108185 14 108704 15 109224 15 109743 16 110263 16 110783 15 111303 12 111824 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,36 18 556 19 1075 20 1594 21 2113 23 2632 24 3152 25 3671 26 4191 26 4711 26 5231 26 5752 25 6272 25 6792 25 7313 23 7834 22 8354 21 8875 19 9395 18 9916 17 10436 15 10955 16 11474 16 11993 16 12512 17 13032 16 13552 15 14071 11 14591 8 15111 7 15632 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,40603 3 41119 9 41638 11 42157 13 42676 15 43195 16 43715 16 44234 17 44754 17 45272 19 45792 19 46312 18 46831 19 47351 18 47872 16 48392 15 48913 12 49435 9 49957 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,110296 4 110812 12 111330 15 111849 18 112368 20 112887 22 113406 23 113925 24 114444 26 114964 26 115483 28 116003 28 116523 29 117043 29 117088 7 117563 30 117606 9 118084 29 118125 10 118604 30 118642 14 119125 29 119161 15 119645 30 119676 2 119681 17 120166 58 120687 58 121209 15 121228 39 121730 11 121750 38 122252 7 122271 38 122791 39 123311 14 123329 22 123829 13 123850 21 124346 13 124371 21 124865 13 124891 21 125384 11 125411 21 125904 9 125932 20 126424 6 126452 20 126944 6 126972 19 127493 16 128015 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,139415 4 139932 1 139934 8 140451 12 140968 18 141486 21 142006 22 142526 22 143046 22 143566 22 144086 22 144607 21 145127 20 145648 18 146168 17 146688 16 147208 11 147728 9 148246 10 148765 11 149284 12 149804 13 150323 15 150843 15 151363 16 151883 16 152403 16 152923 16 153443 17 153963 17 154484 16 155004 16 155524 16 156045 15 156566 14 157086 13 157607 12 158128 10 158649 8 159169 6 159692 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,97808 13 98327 15 98847 16 99366 18 99886 19 100406 19 100926 19 101447 19 101967 19 102488 18 103008 18 103529 17 104050 16 104571 14 105092 13
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,18274 6 18792 10 19310 14 19830 14 20349 16 20869 17 21388 18 21907 19 22427 19 22946 20 23466 20 23986 20 24506 20 25026 20 25546 19 26066 18 26586 17 27106 16 27627 14 28147 13 28668 12 29188 13 29708 14 30228 15 30747 17 31267 18 31787 18 32307 19 32826 20 33346 20 33865 21 34384 22 34903 22 35422 22 35941 21 36461 21 36981 10 37501 10 38022 8 38542 7 39063 5 39584 3 40104 1 40622 5 41140 9 41659 10 42178 12 42698 12 43218 12 43738 13 44258 12 44778 12 45298 12 45817 14 46337 14 46856 16 47375 17 47894 18 48413 19 48931 21 49450 22 49969 23 50488 24 51008 24 51528 23 52048 23 52568 22 53088 21 53609 19 54130 16 54652 12 55178 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,161291 8 161809 9 162329 10 162848 13 163368 13 163888 13 164409 11 164898 1 164928 12 165417 4 165446 14 165936 9 165965 15 166456 10 166484 17 166975 13 167003 19 167495 15 167523 20 168014 16 168043 20 168534 18 168561 23 169053 22 169079 25 169573 51 170093 52 170613 52 171132 53 171652 52 172172 51 172693 50 173213 49 173733 48 174253 44 174773 43 175294 17 175314 21 175814 16 175836 19 176335 13 176357 18 176855 13 176879 16 177376 10 177400 15 177897 8 177921 13 178418 6 178443 10 178940 2 178966 7 179488 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,153471 6 153990 8 154510 9 155029 11 155548 12 156067 13 156586 14 157104 16 157624 15 158143 15 158663 13 159183 13 159703 12 160224 11 160745 9 161265 8 161788 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,1633 5 2152 10 2670 14 3189 15 3708 17 4228 18 4748 19 5267 20 5787 20 6307 20 6827 21 7347 20 7867 20 8387 20 8907 19 9427 18 9947 17 10468 16 10988 15 11509 13 12030 11 12552 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,90038 1 90556 6 91074 12 91593 14 92112 16 92632 16 93151 18 93670 19 94190 20 94710 20 95230 20 95749 20 96269 20 96790 18 97310 18 97830 17 98350 16 98871 14 99392 12 99913 9 100434 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,104608 3 105126 7 105644 10 106162 12 106679 15 107198 17 107716 19 108236 18 108756 18 109276 17 109796 17 110316 15 110837 10 111357 7 111879 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,132697 5 133215 10 133733 13 134253 16 134771 20 135290 22 135810 23 136322 1 136329 24 136841 5 136849 24 137360 33 137879 34 138399 34 138919 33 139439 32 139959 31 140479 29 140999 13 141015 12 141520 11 141535 12 142040 11 142055 12 142560 10 142575 13 143080 9 143095 14 143600 8 143615 15 144119 8 144135 16 144640 6 144655 16 145160 6 145175 17 145680 6 145695 17 146201 5 146216 16 146721 4 146736 16 147256 15 147776 15 148296 13 148817 9 149339 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71337 2 71854 8 72372 11 72890 15 73409 16 73928 17 74447 18 74966 18 75486 18 76005 19 76525 19 77044 20 77564 19 78084 19 78604 18 79124 18 79644 17 80164 16 80684 15 81204 15 81725 13 82246 11 82766 11 83288 9 83809 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,136372 4 136890 9 137408 14 137927 16 138445 20 138965 21 139484 23 140003 24 140523 25 141043 25 141563 25 142083 25 142603 25 143124 24 143644 23 144164 23 144685 21 145204 20 145724 19 146242 18 146762 18 147282 17 147802 18 148322 18 148843 17 149350 7 149363 17 149869 13 149883 17 150388 15 150405 15 150907 17 150928 12 151408 4 151417 6 151425 5 151437 7 151450 10 151926 24 151959 5 151973 5 152446 24 152479 5 152493 5 152966 24 152999 5 153486 24 153519 5 154007 23 154039 5 154527 23 154559 5 155047 23 155078 6 155568 22 155599 4 156088 24 156117 6 156608 34 157128 34 157648 34 158171 31 158692 15 158709 14 159214 11 159229 15 159736 6 159750 14 160270 14 160790 15 161310 15 161830 15 162350 16 162871 15 163391 14 163911 14 164432 13 164953 11 165474 10 165994 8 166516 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,79185 4 79705 5 80223 8 80743 8 81261 10 81780 11 82299 12 82819 11 83338 12 83857 13 84377 13 84896 13 85416 12 85934 13 86454 13 86972 14 87492 14 88011 14 88531 13 89051 13 89571 12 90091 12 90611 11 91132 10 91651 11 92163 18 92682 19 93200 19 93719 18 94238 18 94758 17 95277 18 95797 19 96316 20 96827 29 97345 31 97864 32 98381 34 98892 2 98897 35 99413 37 99933 36 100453 36 100973 37 101493 38 102015 37 102537 35 103060 33 103585 28 104108 25 104633 19 105153 19 105675 16 106195 15 106716 12 107236 11
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,40147 6 40665 10 41183 13 41701 16 42219 18 42739 18 43257 21 43776 22 44296 22 44816 22 45336 22 45856 22 46376 21 46896 21 47417 19 47937 18 48459 15 48979 11 49502 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,18823 5 19342 7 19861 10 20381 11 20901 13 21421 14 21940 15 22459 16 22979 16 23499 16 24019 16 24539 16 25059 16 25579 16 26100 14 26621 13 27143 9 27669 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,103 27 623 28 1144 27 1665 7 1675 20 2197 21 2718 22 3239 22 3762 22 4285 20 4805 22 5325 23 5843 26 6361 28 6880 30 7399 31 7920 31 8440 31 8961 30 9482 29 10003 27 10523 27 11043 26 11563 16 12082 18 12602 18 13122 18 13641 19 14161 19 14680 20 15199 20 15719 20 16238 24 16757 28 17277 29 17796 31 18316 31 18836 32 19356 33 19876 7 19885 24 20396 4 20405 26 20916 2 20925 26 21445 26 21965 26 22486 25 23006 24 23526 23 24047 19 24567 17 25088 14 25608 12 26129 9 26651 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,111910 3 112429 5 112948 7 113468 8 113988 9 114508 10 115029 10 115551 10 116073 9 116594 9 117114 9 117635 8 118155 8 118675 8 119196 7 119717 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,165529 1 166042 10 166532 5 166559 14 167051 8 167076 16 167570 10 167594 17 168089 13 168103 4 168113 17 168605 22 168629 18 169122 43 169639 45 170158 45 170675 47 171194 47 171713 47 172233 46 172751 2 172757 41 173270 3 173278 39 173789 4 173798 38 174309 4 174317 37 174829 3 174836 37 175349 3 175355 36 175869 3 175875 35 176390 2 176393 35 176911 25 176940 7 177442 12 177962 11 178484 7 179007 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,85395 6 85914 8 86432 10 86952 10 87471 11 87991 9 88510 10 89030 8 89550 8 90070 8 90590 7 91111 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,73973 1 74488 10 75007 12 75526 17 76045 18 76563 21 77083 21 77602 21 78123 20 78643 19 79163 16 79683 15 80204 12 80724 10
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,41731 10 42250 16 42768 19 43288 21 43807 23 43835 7 44327 24 44354 10 44847 38 45366 40 45886 40 46407 39 46927 39 47447 39 47968 38 48489 36 49011 34 49531 33 50053 30 50581 21 51101 20 51620 21 52140 19 52658 21 53178 20 53697 20 54216 19 54735 20 55255 17 55775 16 56295 14 56817 11 57338 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,112977 1 113494 6 114013 14 114532 15 115051 16 115571 16 116091 16 116611 16 117131 16 117651 15 118171 15 118690 15 119210 15 119730 13 120250 7 120259 2 120773 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,125467 6 125984 11 126501 15 127020 17 127539 19 128059 19 128579 19 129100 18 129620 18 130140 18 130661 17 131182 16 131705 1 131707 11 132231 6 132753 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,99469 11 99988 14 100507 17 101027 18 101547 19 102067 19 102586 21 103106 21 103625 22 104145 22 104665 22 105186 20 105705 20 106224 20 106742 22 107261 23 107780 24 108300 24 108820 25 109340 25 109861 23 110381 22 110903 19 111423 17 111945 14 112466 10
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,143 15 664 14 1184 14 1705 13 2226 11 2747 10 3268 9 3789 8 4309 6 4831 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,149907 3 150425 9 150945 10 151465 11 151986 10 152507 10 153029 8 153549 7 154070 6 154589 7 155110 5 155631 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,86477 8 86994 14 87513 17 88031 20 88551 21 89070 22 89589 23 90109 24 90629 24 91148 25 91668 16 91685 8 92188 24 92708 24 93229 22 93749 21 94270 18 94796 10
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71411 7 71929 10 72448 13 72966 15 73486 17 74005 19 74524 21 75043 23 75562 25 76082 26 76601 26 77121 26 77640 26 78160 25 78680 23 79200 22 79720 21 80240 20 80760 19 81280 19 81800 18 82320 17 82841 16 83361 15 83883 13 84404 12 84926 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,169692 3 170209 8 170727 12 171246 14 171765 16 172284 18 172804 19 173323 20 173842 21 174361 21 174881 20 175401 20 175921 18 176442 17 176963 14 177484 11 178008 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,108856 5 109374 8 109890 14 110408 16 110928 17 111446 25 111966 25 112009 2 112485 26 112526 9 113004 27 113046 9 113524 27 113566 10 114044 27 114085 12 114563 27 114605 12 115082 28 115124 13 115603 27 115637 20 116124 26 116156 20 116644 26 116674 22 117165 26 117193 23 117685 49 118205 45 118726 43 119246 43 119767 43 120289 21 120311 19 120810 18 120831 20 121333 15 121352 19 121854 9 121872 19 122376 6 122392 19 122895 6 122912 20 123413 9 123432 19 123932 10 123952 19 124452 11 124472 19 124972 11 124992 18 125492 12 125513 16 126012 12 126033 15 126532 12 126554 13 127052 12 127074 12 127572 12 127595 9 128094 9 128116 7 128614 8 129136 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,59450 8 59968 11 60488 12 61007 13 61527 14 62047 14 62567 15 63087 15 63607 15 64128 14 64648 14 65169 13 65690 12 66211 10 66732 8 67254 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,19418 5 19937 7 20456 9 20975 10 21493 12 22012 13 22531 14 23050 15 23569 15 24089 15 24609 14 25129 14 25649 14 26169 25 26690 25 27210 26 27731 25 28251 26 28771 26 29291 26 29811 26 30331 25 30851 24 31371 21 31891 19 32411 17 32932 14 33453 10 33975 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,132269 11 132787 14 133304 19 133823 21 134342 23 134372 7 134861 24 134891 11 135380 26 135409 14 135900 28 135929 14 136419 45 136938 46 137458 47 137977 49 138497 49 139016 50 139535 51 140055 51 140574 52 141094 52 141614 52 142135 50 142655 50 143176 48 143696 47 144217 46 144737 55 145258 22 145283 14 145298 18 145779 20 145803 11 145818 19 146301 17 146323 10 146337 21 146822 15 146844 8 146855 23 147343 13 147364 7 147374 25 147865 10 147885 4 147893 27 148386 8 148412 28 148909 3 148932 30 149451 33 149971 33 150491 34 151010 35 151055 1 151530 35 151572 6 152050 50 152570 51 153089 53 153609 53 154129 53 154649 53 155169 53 155689 52 156209 52 156729 52 157249 51 157770 50 158291 49 158811 23 158837 22 159333 20 159357 22 159854 18 159877 21 160376 14 160397 20 160896 12 160917 20 161416 9 161437 19 161935 8 161957 18 162454 10 162477 17 162974 9 162997 16 163494 5 163518 14 164039 11 164560 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,4862 10 5381 14 5900 16 6419 17 6938 19 7458 19 7977 21 8497 21 9017 21 9537 22 10057 22 10577 22 11097 22 11617 22 12138 21 12658 20 13179 18 13700 17 14222 13 14744 10
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,36585 4 37102 10 37622 10 38141 12 38660 14 39180 15 39700 15 40219 16 40739 16 41258 17 41778 16 42298 15 42819 12 43340 10 43862 6 44383 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,149438 5 149955 9 150474 11 150992 13 151511 14 152030 15 152550 15 153068 17 153588 17 154107 18 154627 18 155147 18 155667 18 156188 17 156708 17 157229 16 157750 15 158270 14 158791 13 159311 12 159829 12 160347 12 160866 9 161385 10 161905 10 162424 10 162944 10 163464 10 163985 7 164506 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,166073 9 166590 13 167108 15 167628 16 168147 18 168667 18 169187 18 169707 19 170226 20 170746 20 171266 20 171786 20 172306 20 172826 19 173347 18 173868 15 174388 14 174910 10 175431 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,83924 1 84442 5 84961 6 85478 9 85998 9 86517 10 87034 13 87048 8 87554 24 88072 27 88592 28 89110 11 89123 18 89150 5 89629 11 89643 19 89668 11 90148 10 90162 21 90187 13 90667 10 90682 38 91188 6 91201 39 91710 1 91721 40 92241 40 92761 40 93280 41 93800 41 94321 40 94840 40 95361 38 95881 38 96401 36 96921 35 97441 18 97462 12 97962 16 97983 10 98483 15 98504 8 99005 11 99025 6 99526 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,41801 14 42319 19 42838 21 43357 23 43876 24 44396 25 44916 25 45436 24 45956 24 46476 23 46996 23 47517 22 48037 29 48558 30 49078 31 49599 31 50121 29 50644 26 51164 26 51684 25 52204 24 52723 24 53243 23 53757 28 54275 28 54793 26 55313 23 55832 21 56351 21 56870 21 57390 22 57910 22 58430 22 58950 22 59470 22 59990 21 60511 18 61032 15 61553 7 62075 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,65726 3 66242 11 66760 14 67279 16 67797 20 68315 22 68833 25 69352 26 69872 25 70391 25 70911 25 71431 24 71951 23 72472 20 72992 19 73516 3 73520 7 74043 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,103157 5 103674 10 104193 12 104712 14 105232 15 105752 15 106272 15 106792 15 107312 15 107832 15 108352 15 108872 13 109392 13 109912 12 110433 10 110954 7 111478 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,32962 3 33479 9 33997 13 34517 14 35036 17 35556 17 36076 18 36596 18 37116 18 37636 18 38157 17 38678 15 39200 13 39721 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,19450 5 19968 8 20485 31 21004 35 21524 36 22043 38 22563 38 23082 40 23603 38 24123 38 24643 38 25165 36 25685 35 26206 33 26726 32 27247 31 27768 8 27779 17 28303 13 28825 10 29346 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,1246 5 1764 10 2283 11 2803 13 3323 13 3843 14 4363 14 4884 13 5404 12 5924 12 6445 10 6965 10 7486 8 8006 8 8527 6 9048 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,54837 6 55355 8 55874 8 56392 10 56909 10 57425 13 57943 13 58462 13 58982 12 59502 20 60022 21 60534 30 61054 29 61572 31 62092 30 62612 29 63131 30 63653 26 64176 19 64702 11 65224 8 65746 6 66267 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,172365 4 172868 3 172884 7 173386 7 173404 7 173905 8 173922 9 174423 10 174442 9 174942 12 174960 10 175460 16 175478 11 175974 34 176492 35 177011 35 177531 34 178051 33 178571 32 179092 30 179613 27 180133 25 180654 24
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,122424 3 122941 8 123458 14 123977 16 124496 19 125016 19 125535 21 126055 21 126575 21 127094 22 127614 21 128135 18 128656 12 129178 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,9588 6 10106 10 10625 12 11145 13 11665 14 12186 13 12706 13 13226 13 13748 11 14269 10 14792 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,102154 2 102672 6 103191 9 103711 9 104231 10 104750 11 105270 11 105790 12 106310 12 106831 11 107351 11 107872 11 108392 11 108913 12 109433 13 109953 15 110473 15 110993 16 111513 17 112032 19 112551 21 113071 21 113591 21 114110 22 114630 22 115150 22 115670 22 116190 22 116710 22 117231 21 117752 19 118272 19 118792 19 119313 17 119833 17 120354 16 120875 14 121397 12 121921 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,25205 14 25724 16 26243 18 26762 20 27282 21 27801 23 28321 12 28337 7 28841 13 28858 7 29361 13 29379 7 29881 13 29899 7 30401 14 30419 8 30922 15 30939 8 31442 15 31459 8 31963 23 32483 23 33004 19 33523 19 34043 19 34563 19 35083 18 35603 8 35613 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,74625 14 75142 18 75660 24 76180 24 76699 25 77219 25 77738 27 78257 28 78777 28 79297 28 79817 28 80336 28 80856 11 80870 14 81375 12 81391 11 81893 15 81911 11 82410 30 82929 29 83448 31 83486 4 83968 33 84004 8 84487 45 85007 44 85527 42 86048 38 86568 37 87089 33 87609 32 88130 25 88651 23 89172 20 89692 19 90213 17 90732 18 91252 17 91771 18 92289 20 92808 21 93327 23 93847 22 94367 23 94886 24 95406 23 95926 22 96445 23 96966 20 97486 19 98007 16 98527 15 99049 11 99570 8
